log_id,log_timestamp,sensor_id,sensor_type,sensor_battery_pct,sensor_signal,calibration_status,sensor_accuracy,batch_id,product_type,quantity_kg,batch_origin,batch_destination,required_temp_min,required_temp_max,shipment_id,vehicle_id,driver_id,port_airport,shipment_status,recorded_temp,recorded_humidity,gps_location,is_missing,is_noisy,is_imputed,original_temp,imputed_temp,anomaly_score,sensor_status,batch_compliance,shipment_risk_score
246334,2026-08-30 22:24 UTC,SNS-1028,IoT Multi-Sensor (Temp/Humidity/GPS),75,GOOD,VALID,98.92,BTC-SEA-5028,Black Tiger Shrimp (Chilled),3222.9,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),0.5,4.0,SHP-2026-128,TRK-228,DRV-108,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,1.28,88.7,"GPS: 47.8800 N, -122.5800 W",0,0,0,1.28,1.28,0.05,NORMAL,NORMAL,0.26
246335,2026-08-30 22:39 UTC,SNS-1028,IoT Multi-Sensor (Temp/Humidity/GPS),75,GOOD,VALID,98.92,BTC-SEA-5028,Black Tiger Shrimp (Chilled),3222.9,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),0.5,4.0,SHP-2026-128,TRK-228,DRV-108,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,1.42,92.4,"GPS: 47.8900 N, -122.5900 W",0,0,0,1.42,1.42,0.05,NORMAL,NORMAL,0.26
246336,2026-08-30 22:54 UTC,SNS-1028,IoT Multi-Sensor (Temp/Humidity/GPS),75,GOOD,VALID,98.92,BTC-SEA-5028,Black Tiger Shrimp (Chilled),3222.9,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),0.5,4.0,SHP-2026-128,TRK-228,DRV-108,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,3.51,86.7,"GPS: 47.9000 N, -122.6000 W",0,0,0,3.51,3.51,0.05,NORMAL,NORMAL,0.26
246337,2026-08-30 23:09 UTC,SNS-1028,IoT Multi-Sensor (Temp/Humidity/GPS),75,GOOD,VALID,98.92,BTC-SEA-5028,Black Tiger Shrimp (Chilled),3222.9,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),0.5,4.0,SHP-2026-128,TRK-228,DRV-108,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,2.32,87.7,"GPS: 47.9100 N, -122.6100 W",0,0,0,2.32,2.32,0.05,NORMAL,NORMAL,0.26
246338,2026-08-30 23:24 UTC,SNS-1028,IoT Multi-Sensor (Temp/Humidity/GPS),75,GOOD,VALID,98.92,BTC-SEA-5028,Black Tiger Shrimp (Chilled),3222.9,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),0.5,4.0,SHP-2026-128,TRK-228,DRV-108,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,3.64,90.9,"GPS: 47.9200 N, -122.6200 W",0,0,0,3.64,3.64,0.05,NORMAL,NORMAL,0.26
246339,2026-08-30 23:39 UTC,SNS-1028,IoT Multi-Sensor (Temp/Humidity/GPS),75,GOOD,VALID,98.92,BTC-SEA-5028,Black Tiger Shrimp (Chilled),3222.9,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),0.5,4.0,SHP-2026-128,TRK-228,DRV-108,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,1.63,88.5,"GPS: 47.9300 N, -122.6300 W",0,0,0,1.63,1.63,0.05,NORMAL,NORMAL,0.26
246340,2026-08-30 23:54 UTC,SNS-1028,IoT Multi-Sensor (Temp/Humidity/GPS),75,GOOD,VALID,98.92,BTC-SEA-5028,Black Tiger Shrimp (Chilled),3222.9,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),0.5,4.0,SHP-2026-128,TRK-228,DRV-108,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,2.42,86.8,"GPS: 47.9400 N, -122.6400 W",0,0,0,2.42,2.42,0.05,NORMAL,NORMAL,0.26
246341,2026-08-31 00:09 UTC,SNS-1028,IoT Multi-Sensor (Temp/Humidity/GPS),75,GOOD,VALID,98.92,BTC-SEA-5028,Black Tiger Shrimp (Chilled),3222.9,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),0.5,4.0,SHP-2026-128,TRK-228,DRV-108,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,1.54,86.1,"GPS: 47.9500 N, -122.6500 W",0,0,0,1.54,1.54,0.05,NORMAL,NORMAL,0.26
246342,2026-08-31 00:24 UTC,SNS-1028,IoT Multi-Sensor (Temp/Humidity/GPS),75,GOOD,VALID,98.92,BTC-SEA-5028,Black Tiger Shrimp (Chilled),3222.9,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),0.5,4.0,SHP-2026-128,TRK-228,DRV-108,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,3.19,94.3,"GPS: 47.9600 N, -122.6600 W",0,0,0,3.19,3.19,0.05,NORMAL,NORMAL,0.26
246343,2026-08-31 00:39 UTC,SNS-1028,IoT Multi-Sensor (Temp/Humidity/GPS),75,GOOD,VALID,98.92,BTC-SEA-5028,Black Tiger Shrimp (Chilled),3222.9,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),0.5,4.0,SHP-2026-128,TRK-228,DRV-108,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,2.39,87.5,"GPS: 47.9700 N, -122.6700 W",0,0,0,2.39,2.39,0.05,NORMAL,NORMAL,0.26
246344,2026-08-31 00:54 UTC,SNS-1028,IoT Multi-Sensor (Temp/Humidity/GPS),75,GOOD,VALID,98.92,BTC-SEA-5028,Black Tiger Shrimp (Chilled),3222.9,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),0.5,4.0,SHP-2026-128,TRK-228,DRV-108,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,3.09,91.5,"GPS: 47.9800 N, -122.6800 W",0,0,0,3.09,3.09,0.05,NORMAL,NORMAL,0.26
246345,2026-08-31 01:09 UTC,SNS-1028,IoT Multi-Sensor (Temp/Humidity/GPS),75,GOOD,VALID,98.92,BTC-SEA-5028,Black Tiger Shrimp (Chilled),3222.9,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),0.5,4.0,SHP-2026-128,TRK-228,DRV-108,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,0.87,87.1,"GPS: 47.9900 N, -122.6900 W",0,0,0,0.87,0.87,0.05,NORMAL,NORMAL,0.26
246346,2026-08-31 01:24 UTC,SNS-1028,IoT Multi-Sensor (Temp/Humidity/GPS),75,GOOD,VALID,98.92,BTC-SEA-5028,Black Tiger Shrimp (Chilled),3222.9,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),0.5,4.0,SHP-2026-128,TRK-228,DRV-108,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,0.75,90.0,"GPS: 48.0000 N, -122.7000 W",0,0,0,0.75,0.75,0.05,NORMAL,NORMAL,0.26
246347,2026-08-31 01:39 UTC,SNS-1028,IoT Multi-Sensor (Temp/Humidity/GPS),75,GOOD,VALID,98.92,BTC-SEA-5028,Black Tiger Shrimp (Chilled),3222.9,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),0.5,4.0,SHP-2026-128,TRK-228,DRV-108,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,0.96,95.2,"GPS: 48.0100 N, -122.7100 W",0,0,0,0.96,0.96,0.05,NORMAL,NORMAL,0.26
246348,2026-08-31 01:54 UTC,SNS-1028,IoT Multi-Sensor (Temp/Humidity/GPS),75,GOOD,VALID,98.92,BTC-SEA-5028,Black Tiger Shrimp (Chilled),3222.9,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),0.5,4.0,SHP-2026-128,TRK-228,DRV-108,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,2.27,88.9,"GPS: 48.0200 N, -122.7200 W",0,0,0,2.27,2.27,0.05,NORMAL,NORMAL,0.26
246349,2026-08-31 02:09 UTC,SNS-1028,IoT Multi-Sensor (Temp/Humidity/GPS),75,GOOD,VALID,98.92,BTC-SEA-5028,Black Tiger Shrimp (Chilled),3222.9,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),0.5,4.0,SHP-2026-128,TRK-228,DRV-108,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,1.05,87.1,"GPS: 48.0300 N, -122.7300 W",0,0,0,1.05,1.05,0.05,NORMAL,NORMAL,0.26
246350,2026-08-31 02:24 UTC,SNS-1028,IoT Multi-Sensor (Temp/Humidity/GPS),75,GOOD,VALID,98.92,BTC-SEA-5028,Black Tiger Shrimp (Chilled),3222.9,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),0.5,4.0,SHP-2026-128,TRK-228,DRV-108,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,1.81,93.5,"GPS: 48.0400 N, -122.7400 W",0,0,0,1.81,1.81,0.05,NORMAL,NORMAL,0.26
246351,2026-08-31 02:39 UTC,SNS-1028,IoT Multi-Sensor (Temp/Humidity/GPS),75,GOOD,VALID,98.92,BTC-SEA-5028,Black Tiger Shrimp (Chilled),3222.9,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),0.5,4.0,SHP-2026-128,TRK-228,DRV-108,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,1.41,94.2,"GPS: 48.0500 N, -122.7500 W",0,0,0,1.41,1.41,0.05,NORMAL,NORMAL,0.26
246352,2026-08-31 02:54 UTC,SNS-1028,IoT Multi-Sensor (Temp/Humidity/GPS),75,GOOD,VALID,98.92,BTC-SEA-5028,Black Tiger Shrimp (Chilled),3222.9,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),0.5,4.0,SHP-2026-128,TRK-228,DRV-108,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,3.69,89.7,"GPS: 48.0600 N, -122.7600 W",0,0,0,3.69,3.69,0.05,NORMAL,NORMAL,0.26
246353,2026-08-31 03:09 UTC,SNS-1028,IoT Multi-Sensor (Temp/Humidity/GPS),75,GOOD,VALID,98.92,BTC-SEA-5028,Black Tiger Shrimp (Chilled),3222.9,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),0.5,4.0,SHP-2026-128,TRK-228,DRV-108,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,1.23,91.0,"GPS: 48.0700 N, -122.7700 W",0,0,0,1.23,1.23,0.05,NORMAL,NORMAL,0.26
246354,2026-08-31 03:24 UTC,SNS-1028,IoT Multi-Sensor (Temp/Humidity/GPS),75,GOOD,VALID,98.92,BTC-SEA-5028,Black Tiger Shrimp (Chilled),3222.9,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),0.5,4.0,SHP-2026-128,TRK-228,DRV-108,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,0.85,89.1,"GPS: 48.0800 N, -122.7800 W",0,0,0,0.85,0.85,0.05,NORMAL,NORMAL,0.26
246355,2026-08-31 03:39 UTC,SNS-1028,IoT Multi-Sensor (Temp/Humidity/GPS),75,GOOD,VALID,98.92,BTC-SEA-5028,Black Tiger Shrimp (Chilled),3222.9,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),0.5,4.0,SHP-2026-128,TRK-228,DRV-108,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,1.58,86.3,"GPS: 48.0900 N, -122.7900 W",0,0,0,1.58,1.58,0.05,NORMAL,NORMAL,0.26
246356,2026-08-31 03:54 UTC,SNS-1028,IoT Multi-Sensor (Temp/Humidity/GPS),75,GOOD,VALID,98.92,BTC-SEA-5028,Black Tiger Shrimp (Chilled),3222.9,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),0.5,4.0,SHP-2026-128,TRK-228,DRV-108,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,3.63,89.6,"GPS: 48.1000 N, -122.8000 W",0,0,0,3.63,3.63,0.05,NORMAL,NORMAL,0.26
246357,2026-08-31 04:09 UTC,SNS-1028,IoT Multi-Sensor (Temp/Humidity/GPS),75,GOOD,VALID,98.92,BTC-SEA-5028,Black Tiger Shrimp (Chilled),3222.9,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),0.5,4.0,SHP-2026-128,TRK-228,DRV-108,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,1.96,88.6,"GPS: 48.1100 N, -122.8100 W",0,0,0,1.96,1.96,0.05,NORMAL,NORMAL,0.26
246358,2026-08-31 04:24 UTC,SNS-1028,IoT Multi-Sensor (Temp/Humidity/GPS),75,GOOD,VALID,98.92,BTC-SEA-5028,Black Tiger Shrimp (Chilled),3222.9,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),0.5,4.0,SHP-2026-128,TRK-228,DRV-108,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,2.54,93.0,"GPS: 48.1200 N, -122.8200 W",0,0,0,2.54,2.54,0.05,NORMAL,NORMAL,0.26
246359,2026-08-31 04:39 UTC,SNS-1028,IoT Multi-Sensor (Temp/Humidity/GPS),75,GOOD,VALID,98.92,BTC-SEA-5028,Black Tiger Shrimp (Chilled),3222.9,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),0.5,4.0,SHP-2026-128,TRK-228,DRV-108,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,2.47,90.8,"GPS: 48.1300 N, -122.8300 W",0,0,0,2.47,2.47,0.05,NORMAL,NORMAL,0.26
246360,2026-08-31 04:54 UTC,SNS-1028,IoT Multi-Sensor (Temp/Humidity/GPS),75,GOOD,VALID,98.92,BTC-SEA-5028,Black Tiger Shrimp (Chilled),3222.9,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),0.5,4.0,SHP-2026-128,TRK-228,DRV-108,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,1.97,93.2,"GPS: 48.1400 N, -122.8400 W",0,0,0,1.97,1.97,0.05,NORMAL,NORMAL,0.26
246361,2026-08-31 05:09 UTC,SNS-1028,IoT Multi-Sensor (Temp/Humidity/GPS),75,GOOD,VALID,98.92,BTC-SEA-5028,Black Tiger Shrimp (Chilled),3222.9,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),0.5,4.0,SHP-2026-128,TRK-228,DRV-108,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,3.68,92.9,"GPS: 48.1500 N, -122.8500 W",0,0,0,3.68,3.68,0.05,NORMAL,NORMAL,0.26
246362,2026-08-31 05:24 UTC,SNS-1028,IoT Multi-Sensor (Temp/Humidity/GPS),75,GOOD,VALID,98.92,BTC-SEA-5028,Black Tiger Shrimp (Chilled),3222.9,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),0.5,4.0,SHP-2026-128,TRK-228,DRV-108,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,2.82,95.9,"GPS: 48.1600 N, -122.8600 W",0,0,0,2.82,2.82,0.05,NORMAL,NORMAL,0.26
246363,2026-08-31 05:39 UTC,SNS-1028,IoT Multi-Sensor (Temp/Humidity/GPS),75,GOOD,VALID,98.92,BTC-SEA-5028,Black Tiger Shrimp (Chilled),3222.9,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),0.5,4.0,SHP-2026-128,TRK-228,DRV-108,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,1.22,87.1,"GPS: 48.1700 N, -122.8700 W",0,0,0,1.22,1.22,0.05,NORMAL,NORMAL,0.26
246364,2026-08-31 05:54 UTC,SNS-1028,IoT Multi-Sensor (Temp/Humidity/GPS),75,GOOD,VALID,98.92,BTC-SEA-5028,Black Tiger Shrimp (Chilled),3222.9,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),0.5,4.0,SHP-2026-128,TRK-228,DRV-108,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,2.15,87.6,"GPS: 48.1800 N, -122.8800 W",0,0,0,2.15,2.15,0.05,NORMAL,NORMAL,0.26
246365,2026-08-31 06:09 UTC,SNS-1028,IoT Multi-Sensor (Temp/Humidity/GPS),75,GOOD,VALID,98.92,BTC-SEA-5028,Black Tiger Shrimp (Chilled),3222.9,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),0.5,4.0,SHP-2026-128,TRK-228,DRV-108,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,-4.19,88.7,"GPS: 48.1900 N, -122.8900 W",0,1,0,-4.19,-4.19,0.45,WARNING,NORMAL,0.26
246366,2026-08-31 06:24 UTC,SNS-1028,IoT Multi-Sensor (Temp/Humidity/GPS),75,GOOD,VALID,98.92,BTC-SEA-5028,Black Tiger Shrimp (Chilled),3222.9,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),0.5,4.0,SHP-2026-128,TRK-228,DRV-108,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,3.62,91.0,"GPS: 48.2000 N, -122.9000 W",0,0,0,3.62,3.62,0.05,NORMAL,NORMAL,0.26
246367,2026-08-31 06:39 UTC,SNS-1028,IoT Multi-Sensor (Temp/Humidity/GPS),75,GOOD,VALID,98.92,BTC-SEA-5028,Black Tiger Shrimp (Chilled),3222.9,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),0.5,4.0,SHP-2026-128,TRK-228,DRV-108,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,32.31,90.5,"GPS: 48.2100 N, -122.9100 W",0,1,0,32.31,32.31,0.45,WARNING,NORMAL,0.26
246368,2026-08-31 06:54 UTC,SNS-1028,IoT Multi-Sensor (Temp/Humidity/GPS),75,GOOD,VALID,98.92,BTC-SEA-5028,Black Tiger Shrimp (Chilled),3222.9,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),0.5,4.0,SHP-2026-128,TRK-228,DRV-108,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,3.48,85.2,"GPS: 48.2200 N, -122.9200 W",0,0,0,3.48,3.48,0.05,NORMAL,NORMAL,0.26
246369,2026-08-31 07:09 UTC,SNS-1028,IoT Multi-Sensor (Temp/Humidity/GPS),75,GOOD,VALID,98.92,BTC-SEA-5028,Black Tiger Shrimp (Chilled),3222.9,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),0.5,4.0,SHP-2026-128,TRK-228,DRV-108,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,0.84,85.7,"GPS: 48.2300 N, -122.9300 W",0,0,0,0.84,0.84,0.05,NORMAL,NORMAL,0.26
246370,2026-08-31 07:24 UTC,SNS-1028,IoT Multi-Sensor (Temp/Humidity/GPS),75,GOOD,VALID,98.92,BTC-SEA-5028,Black Tiger Shrimp (Chilled),3222.9,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),0.5,4.0,SHP-2026-128,TRK-228,DRV-108,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,3.44,89.4,"GPS: 48.2400 N, -122.9400 W",0,0,0,3.44,3.44,0.05,NORMAL,NORMAL,0.26
246371,2026-08-31 07:39 UTC,SNS-1028,IoT Multi-Sensor (Temp/Humidity/GPS),75,GOOD,VALID,98.92,BTC-SEA-5028,Black Tiger Shrimp (Chilled),3222.9,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),0.5,4.0,SHP-2026-128,TRK-228,DRV-108,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,3.43,88.2,"GPS: 48.2500 N, -122.9500 W",0,0,0,3.43,3.43,0.05,NORMAL,NORMAL,0.26
246372,2026-08-31 07:54 UTC,SNS-1028,IoT Multi-Sensor (Temp/Humidity/GPS),75,GOOD,VALID,98.92,BTC-SEA-5028,Black Tiger Shrimp (Chilled),3222.9,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),0.5,4.0,SHP-2026-128,TRK-228,DRV-108,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,3.29,89.2,"GPS: 48.2600 N, -122.9600 W",0,0,0,3.29,3.29,0.05,NORMAL,NORMAL,0.26
246373,2026-08-31 08:09 UTC,SNS-1028,IoT Multi-Sensor (Temp/Humidity/GPS),75,GOOD,VALID,98.92,BTC-SEA-5028,Black Tiger Shrimp (Chilled),3222.9,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),0.5,4.0,SHP-2026-128,TRK-228,DRV-108,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,3.07,94.4,"GPS: 48.2700 N, -122.9700 W",0,0,0,3.07,3.07,0.05,NORMAL,NORMAL,0.26
246374,2026-08-31 08:24 UTC,SNS-1028,IoT Multi-Sensor (Temp/Humidity/GPS),75,GOOD,VALID,98.92,BTC-SEA-5028,Black Tiger Shrimp (Chilled),3222.9,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),0.5,4.0,SHP-2026-128,TRK-228,DRV-108,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,2.7,87.3,"GPS: 48.2800 N, -122.9800 W",0,0,0,2.7,2.7,0.05,NORMAL,NORMAL,0.26
246375,2026-08-31 08:39 UTC,SNS-1028,IoT Multi-Sensor (Temp/Humidity/GPS),75,GOOD,VALID,98.92,BTC-SEA-5028,Black Tiger Shrimp (Chilled),3222.9,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),0.5,4.0,SHP-2026-128,TRK-228,DRV-108,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,2.96,88.0,"GPS: 48.2900 N, -122.9900 W",0,0,0,2.96,2.96,0.05,NORMAL,NORMAL,0.26
246376,2026-08-31 08:54 UTC,SNS-1028,IoT Multi-Sensor (Temp/Humidity/GPS),75,GOOD,VALID,98.92,BTC-SEA-5028,Black Tiger Shrimp (Chilled),3222.9,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),0.5,4.0,SHP-2026-128,TRK-228,DRV-108,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,1.55,92.9,"GPS: 48.3000 N, -123.0000 W",0,0,0,1.55,1.55,0.05,NORMAL,NORMAL,0.26
246377,2026-08-31 09:09 UTC,SNS-1028,IoT Multi-Sensor (Temp/Humidity/GPS),75,GOOD,VALID,98.92,BTC-SEA-5028,Black Tiger Shrimp (Chilled),3222.9,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),0.5,4.0,SHP-2026-128,TRK-228,DRV-108,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,3.31,94.5,"GPS: 48.3100 N, -123.0100 W",0,0,0,3.31,3.31,0.05,NORMAL,NORMAL,0.26
246378,2026-08-31 09:24 UTC,SNS-1028,IoT Multi-Sensor (Temp/Humidity/GPS),75,GOOD,VALID,98.92,BTC-SEA-5028,Black Tiger Shrimp (Chilled),3222.9,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),0.5,4.0,SHP-2026-128,TRK-228,DRV-108,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,1.18,89.8,"GPS: 48.3200 N, -123.0200 W",0,0,0,1.18,1.18,0.05,NORMAL,NORMAL,0.26
246379,2026-08-31 09:39 UTC,SNS-1028,IoT Multi-Sensor (Temp/Humidity/GPS),75,GOOD,VALID,98.92,BTC-SEA-5028,Black Tiger Shrimp (Chilled),3222.9,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),0.5,4.0,SHP-2026-128,TRK-228,DRV-108,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,2.22,85.6,"GPS: 48.3300 N, -123.0300 W",0,0,0,2.22,2.22,0.05,NORMAL,NORMAL,0.26
246380,2026-08-31 09:54 UTC,SNS-1028,IoT Multi-Sensor (Temp/Humidity/GPS),75,GOOD,VALID,98.92,BTC-SEA-5028,Black Tiger Shrimp (Chilled),3222.9,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),0.5,4.0,SHP-2026-128,TRK-228,DRV-108,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,1.8,88.7,"GPS: 48.3400 N, -123.0400 W",0,0,0,1.8,1.8,0.05,NORMAL,NORMAL,0.26
246381,2026-08-31 10:09 UTC,SNS-1028,IoT Multi-Sensor (Temp/Humidity/GPS),75,GOOD,VALID,98.92,BTC-SEA-5028,Black Tiger Shrimp (Chilled),3222.9,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),0.5,4.0,SHP-2026-128,TRK-228,DRV-108,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,2.19,94.2,"GPS: 48.3500 N, -123.0500 W",0,0,0,2.19,2.19,0.05,NORMAL,NORMAL,0.26
246382,2026-08-31 10:24 UTC,SNS-1028,IoT Multi-Sensor (Temp/Humidity/GPS),75,GOOD,VALID,98.92,BTC-SEA-5028,Black Tiger Shrimp (Chilled),3222.9,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),0.5,4.0,SHP-2026-128,TRK-228,DRV-108,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,3.46,87.5,"GPS: 48.3600 N, -123.0600 W",0,0,0,3.46,3.46,0.05,NORMAL,NORMAL,0.26
246383,2026-08-31 10:39 UTC,SNS-1028,IoT Multi-Sensor (Temp/Humidity/GPS),75,GOOD,VALID,98.92,BTC-SEA-5028,Black Tiger Shrimp (Chilled),3222.9,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),0.5,4.0,SHP-2026-128,TRK-228,DRV-108,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,2.81,90.4,"GPS: 48.3700 N, -123.0700 W",0,0,0,2.81,2.81,0.05,NORMAL,NORMAL,0.26
246384,2026-08-31 10:54 UTC,SNS-1028,IoT Multi-Sensor (Temp/Humidity/GPS),75,GOOD,VALID,98.92,BTC-SEA-5028,Black Tiger Shrimp (Chilled),3222.9,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),0.5,4.0,SHP-2026-128,TRK-228,DRV-108,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,0.95,87.6,"GPS: 48.3800 N, -123.0800 W",0,0,0,0.95,0.95,0.05,NORMAL,NORMAL,0.26
