log_id,sensor_id,batch_id,shipment_id,timestamp,temperature,humidity,location,battery_status,signal_status,sensor_status,is_missing,is_noisy,is_imputed,original_temp,imputed_temp,anomaly_score
246094,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 02:24 UTC,1.97,94.1,"GPS: 48.2000 N, -122.9000 W",94,FAIR,NORMAL,0,0,0,1.97,1.97,0.05
246095,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 02:39 UTC,3.48,94.6,"GPS: 48.2100 N, -122.9100 W",94,GOOD,NORMAL,0,0,0,3.48,3.48,0.05
246096,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 02:54 UTC,1.95,88.7,"GPS: 48.2200 N, -122.9200 W",94,EXCELLENT,NORMAL,0,0,0,1.95,1.95,0.05
246097,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 03:09 UTC,2.13,85.3,"GPS: 48.2300 N, -122.9300 W",94,EXCELLENT,NORMAL,0,0,0,2.13,2.13,0.05
246098,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 03:24 UTC,2.73,89.1,"GPS: 48.2400 N, -122.9400 W",94,EXCELLENT,NORMAL,0,0,0,2.73,2.73,0.05
246099,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 03:39 UTC,2.56,95.0,"GPS: 48.2500 N, -122.9500 W",94,EXCELLENT,NORMAL,0,0,0,2.56,2.56,0.05
246100,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 03:54 UTC,1.08,85.8,"GPS: 48.2600 N, -122.9600 W",94,EXCELLENT,NORMAL,0,0,0,1.08,1.08,0.05
246101,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 04:09 UTC,1.69,87.3,"GPS: 48.2700 N, -122.9700 W",94,EXCELLENT,NORMAL,0,0,0,1.69,1.69,0.05
246102,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 04:24 UTC,1.94,86.6,"GPS: 48.2800 N, -122.9800 W",94,FAIR,NORMAL,0,0,0,1.94,1.94,0.05
246103,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 04:39 UTC,0.89,88.4,"GPS: 48.2900 N, -122.9900 W",94,GOOD,NORMAL,0,0,0,0.89,0.89,0.05
246104,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 04:54 UTC,2.65,92.1,"GPS: 48.3000 N, -123.0000 W",93,GOOD,NORMAL,0,0,0,2.65,2.65,0.05
246105,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 05:09 UTC,3.12,93.9,"GPS: 48.3100 N, -123.0100 W",93,GOOD,NORMAL,0,0,0,3.12,3.12,0.05
246106,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 05:24 UTC,1.01,85.1,"GPS: 48.3200 N, -123.0200 W",93,FAIR,NORMAL,0,0,0,1.01,1.01,0.05
246107,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 05:39 UTC,0.73,91.0,"GPS: 48.3300 N, -123.0300 W",93,GOOD,NORMAL,0,0,0,0.73,0.73,0.05
246108,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 05:54 UTC,1.24,85.6,"GPS: 48.3400 N, -123.0400 W",93,FAIR,NORMAL,0,0,0,1.24,1.24,0.05
246109,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 06:09 UTC,3.74,88.7,"GPS: 48.3500 N, -123.0500 W",93,FAIR,NORMAL,0,0,0,3.74,3.74,0.05
246110,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 06:24 UTC,1.38,89.4,"GPS: 48.3600 N, -123.0600 W",93,FAIR,NORMAL,0,0,0,1.38,1.38,0.05
246111,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 06:39 UTC,2.65,92.1,"GPS: 48.3700 N, -123.0700 W",93,FAIR,NORMAL,0,0,0,2.65,2.65,0.05
246112,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 06:54 UTC,3.77,86.5,"GPS: 48.3800 N, -123.0800 W",93,FAIR,NORMAL,0,0,0,3.77,3.77,0.05
246113,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 07:09 UTC,1.34,87.8,"GPS: 48.3900 N, -123.0900 W",93,GOOD,NORMAL,0,0,0,1.34,1.34,0.05
246114,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 07:24 UTC,3.51,93.3,"GPS: 48.4000 N, -123.1000 W",92,GOOD,NORMAL,0,0,0,3.51,3.51,0.05
246115,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 07:39 UTC,1.64,85.7,"GPS: 48.4100 N, -123.1100 W",92,GOOD,NORMAL,0,0,0,1.64,1.64,0.05
246116,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 07:54 UTC,2.17,95.9,"GPS: 48.4200 N, -123.1200 W",92,GOOD,NORMAL,0,0,0,2.17,2.17,0.05
246117,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 08:09 UTC,1.79,89.2,"GPS: 48.4300 N, -123.1300 W",92,EXCELLENT,NORMAL,0,0,0,1.79,1.79,0.05
246118,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 08:24 UTC,3.21,90.0,"GPS: 48.4400 N, -123.1400 W",92,EXCELLENT,NORMAL,0,0,0,3.21,3.21,0.05
246119,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 08:39 UTC,1.07,95.3,"GPS: 48.4500 N, -123.1500 W",92,GOOD,NORMAL,0,0,0,1.07,1.07,0.05
246120,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 08:54 UTC,1.0,87.0,"GPS: 48.4600 N, -123.1600 W",92,EXCELLENT,NORMAL,0,0,0,1.0,1.0,0.05
246121,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 09:09 UTC,2.57,86.1,"GPS: 48.4700 N, -123.1700 W",92,FAIR,NORMAL,0,0,0,2.57,2.57,0.05
246122,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 09:24 UTC,2.81,89.9,"GPS: 48.4800 N, -123.1800 W",92,GOOD,NORMAL,0,0,0,2.81,2.81,0.05
246123,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 09:39 UTC,1.87,90.0,"GPS: 48.4900 N, -123.1900 W",92,EXCELLENT,NORMAL,0,0,0,1.87,1.87,0.05
246124,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 09:54 UTC,3.45,88.6,"GPS: 48.5000 N, -123.2000 W",91,GOOD,NORMAL,0,0,0,3.45,3.45,0.05
246125,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 10:09 UTC,1.38,85.3,"GPS: 48.5100 N, -123.2100 W",91,FAIR,NORMAL,0,0,0,1.38,1.38,0.05
246126,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 10:24 UTC,2.32,90.3,"GPS: 48.5200 N, -123.2200 W",91,FAIR,NORMAL,0,0,0,2.32,2.32,0.05
246127,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 10:39 UTC,2.14,95.2,"GPS: 48.5300 N, -123.2300 W",91,GOOD,NORMAL,0,0,0,2.14,2.14,0.05
246128,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 10:54 UTC,3.65,87.2,"GPS: 48.5400 N, -123.2400 W",91,GOOD,NORMAL,0,0,0,3.65,3.65,0.05
246129,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 11:09 UTC,1.16,89.4,"GPS: 48.5500 N, -123.2500 W",91,FAIR,NORMAL,0,0,0,1.16,1.16,0.05
246130,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 11:24 UTC,1.12,95.3,"GPS: 48.5600 N, -123.2600 W",91,FAIR,NORMAL,0,0,0,1.12,1.12,0.05
246131,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 11:39 UTC,3.1,91.5,"GPS: 48.5700 N, -123.2700 W",91,FAIR,NORMAL,0,0,0,3.1,3.1,0.05
246132,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 11:54 UTC,3.2,90.7,"GPS: 48.5800 N, -123.2800 W",91,FAIR,NORMAL,0,0,0,3.2,3.2,0.05
246133,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 12:09 UTC,2.99,95.9,"GPS: 48.5900 N, -123.2900 W",91,EXCELLENT,NORMAL,0,0,0,2.99,2.99,0.05
246134,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 12:24 UTC,2.63,93.9,"GPS: 48.6000 N, -123.3000 W",90,EXCELLENT,NORMAL,0,0,0,2.63,2.63,0.05
246135,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 12:39 UTC,2.67,85.0,"GPS: 48.6100 N, -123.3100 W",90,GOOD,NORMAL,0,0,0,2.67,2.67,0.05
246136,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 12:54 UTC,3.38,87.4,"GPS: 48.6200 N, -123.3200 W",90,GOOD,NORMAL,0,0,0,3.38,3.38,0.05
246137,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 13:09 UTC,2.21,88.6,"GPS: 48.6300 N, -123.3300 W",90,FAIR,NORMAL,0,0,0,2.21,2.21,0.05
246138,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 13:24 UTC,3.39,90.5,"GPS: 48.6400 N, -123.3400 W",90,GOOD,NORMAL,0,0,0,3.39,3.39,0.05
246139,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 13:39 UTC,2.1,87.1,"GPS: 48.6500 N, -123.3500 W",90,EXCELLENT,NORMAL,0,0,0,2.1,2.1,0.05
246140,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 13:54 UTC,1.87,88.4,"GPS: 48.6600 N, -123.3600 W",90,GOOD,NORMAL,0,0,0,1.87,1.87,0.05
246141,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 14:09 UTC,2.94,88.5,"GPS: 48.6700 N, -123.3700 W",90,EXCELLENT,NORMAL,0,0,0,2.94,2.94,0.05
246142,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 14:24 UTC,2.67,89.8,"GPS: 48.6800 N, -123.3800 W",90,FAIR,NORMAL,0,0,0,2.67,2.67,0.05
246143,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 14:39 UTC,1.18,94.7,"GPS: 48.6900 N, -123.3900 W",90,GOOD,NORMAL,0,0,0,1.18,1.18,0.05
246144,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 14:54 UTC,1.14,85.2,"GPS: 48.7000 N, -123.4000 W",89,FAIR,NORMAL,0,0,0,1.14,1.14,0.05
246145,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 15:09 UTC,1.62,87.3,"GPS: 48.7100 N, -123.4100 W",89,GOOD,NORMAL,0,0,0,1.62,1.62,0.05
246146,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 15:24 UTC,1.12,95.0,"GPS: 48.7200 N, -123.4200 W",89,FAIR,NORMAL,0,0,0,1.12,1.12,0.05
246147,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 15:39 UTC,2.47,93.4,"GPS: 48.7300 N, -123.4300 W",89,GOOD,NORMAL,0,0,0,2.47,2.47,0.05
246148,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 15:54 UTC,2.58,93.1,"GPS: 48.7400 N, -123.4400 W",89,GOOD,NORMAL,0,0,0,2.58,2.58,0.05
246149,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 16:09 UTC,2.62,95.7,"GPS: 48.7500 N, -123.4500 W",89,GOOD,NORMAL,0,0,0,2.62,2.62,0.05
246150,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 16:24 UTC,3.91,85.5,"GPS: 48.7600 N, -123.4600 W",89,FAIR,WARNING,0,1,0,3.91,3.91,0.45
246151,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 16:39 UTC,1.81,89.7,"GPS: 48.7700 N, -123.4700 W",89,GOOD,NORMAL,0,0,0,1.81,1.81,0.05
246152,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 16:54 UTC,3.38,87.6,"GPS: 48.7800 N, -123.4800 W",89,FAIR,NORMAL,0,0,0,3.38,3.38,0.05
246153,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 17:09 UTC,0.84,92.5,"GPS: 48.7900 N, -123.4900 W",89,EXCELLENT,NORMAL,0,0,0,0.84,0.84,0.05
246154,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 17:24 UTC,2.11,88.3,"GPS: 48.8000 N, -123.5000 W",88,GOOD,NORMAL,0,0,0,2.11,2.11,0.05
246155,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 17:39 UTC,1.45,94.2,"GPS: 48.8100 N, -123.5100 W",88,FAIR,NORMAL,0,0,0,1.45,1.45,0.05
246156,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 17:54 UTC,2.24,86.8,"GPS: 48.8200 N, -123.5200 W",88,GOOD,NORMAL,0,0,0,2.24,2.24,0.05
246157,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 18:09 UTC,2.06,94.4,"GPS: 48.8300 N, -123.5300 W",88,GOOD,NORMAL,0,0,0,2.06,2.06,0.05
246158,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 18:24 UTC,3.27,93.7,"GPS: 48.8400 N, -123.5400 W",88,FAIR,NORMAL,0,0,0,3.27,3.27,0.05
246159,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 18:39 UTC,1.25,95.3,"GPS: 48.8500 N, -123.5500 W",88,EXCELLENT,NORMAL,0,0,0,1.25,1.25,0.05
246160,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 18:54 UTC,2.37,94.1,"GPS: 48.8600 N, -123.5600 W",88,FAIR,NORMAL,0,0,0,2.37,2.37,0.05
246161,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 19:09 UTC,3.46,95.1,"GPS: 48.8700 N, -123.5700 W",88,EXCELLENT,NORMAL,0,0,0,3.46,3.46,0.05
246162,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 19:24 UTC,1.46,93.4,"GPS: 48.8800 N, -123.5800 W",88,EXCELLENT,NORMAL,0,0,0,1.46,1.46,0.05
246163,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 19:39 UTC,3.41,89.0,"GPS: 48.8900 N, -123.5900 W",88,GOOD,NORMAL,0,0,0,3.41,3.41,0.05
246164,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 19:54 UTC,1.28,94.4,"GPS: 48.9000 N, -123.6000 W",87,EXCELLENT,NORMAL,0,0,0,1.28,1.28,0.05
246165,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 20:09 UTC,2.99,91.1,"GPS: 48.9100 N, -123.6100 W",87,GOOD,NORMAL,0,0,0,2.99,2.99,0.05
246166,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 20:24 UTC,3.09,95.5,"GPS: 48.9200 N, -123.6200 W",87,GOOD,NORMAL,0,0,0,3.09,3.09,0.05
246167,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 20:39 UTC,-23.67,92.4,"GPS: 48.9300 N, -123.6300 W",87,GOOD,WARNING,0,1,0,-23.67,-23.67,0.45
246168,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 20:54 UTC,2.72,93.2,"GPS: 48.9400 N, -123.6400 W",87,GOOD,NORMAL,0,0,0,2.72,2.72,0.05
246169,SNS-1026,BTC-SEA-5026,SHP-2026-126,2026-08-31 21:09 UTC,1.79,90.1,"GPS: 48.9500 N, -123.6500 W",87,EXCELLENT,NORMAL,0,0,0,1.79,1.79,0.05
246170,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-30 13:24 UTC,4.75,88.6,"GPS: 47.6000 N, -122.3000 W",100,GOOD,NORMAL,0,0,0,4.75,4.75,0.05
246171,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-30 13:39 UTC,3.31,92.9,"GPS: 47.6100 N, -122.3100 W",100,EXCELLENT,NORMAL,0,0,0,3.31,3.31,0.05
246172,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-30 13:54 UTC,-10.32,90.7,"GPS: 47.6200 N, -122.3200 W",100,EXCELLENT,WARNING,0,1,0,-10.32,-10.32,0.45
246173,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-30 14:09 UTC,3.91,93.6,"GPS: 47.6300 N, -122.3300 W",100,GOOD,NORMAL,0,0,0,3.91,3.91,0.05
246174,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-30 14:24 UTC,3.82,87.3,"GPS: 47.6400 N, -122.3400 W",100,EXCELLENT,NORMAL,0,0,0,3.82,3.82,0.05
246175,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-30 14:39 UTC,3.59,93.9,"GPS: 47.6500 N, -122.3500 W",100,GOOD,NORMAL,0,0,0,3.59,3.59,0.05
246176,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-30 14:54 UTC,3.22,91.7,"GPS: 47.6600 N, -122.3600 W",100,GOOD,NORMAL,0,0,0,3.22,3.22,0.05
246177,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-30 15:09 UTC,3.9,95.1,"GPS: 47.6700 N, -122.3700 W",100,GOOD,NORMAL,0,0,0,3.9,3.9,0.05
246178,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-30 15:24 UTC,5.63,90.2,"GPS: 47.6800 N, -122.3800 W",100,FAIR,NORMAL,0,0,0,5.63,5.63,0.05
246179,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-30 15:39 UTC,3.68,86.5,"GPS: 47.6900 N, -122.3900 W",100,EXCELLENT,NORMAL,0,0,0,3.68,3.68,0.05
246180,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-30 15:54 UTC,2.73,88.7,"GPS: 47.7000 N, -122.4000 W",99,EXCELLENT,NORMAL,0,0,0,2.73,2.73,0.05
246181,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-30 16:09 UTC,3.8,94.5,"GPS: 47.7100 N, -122.4100 W",99,GOOD,NORMAL,0,0,0,3.8,3.8,0.05
246182,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-30 16:24 UTC,4.42,93.0,"GPS: 47.7200 N, -122.4200 W",99,FAIR,NORMAL,0,0,0,4.42,4.42,0.05
246183,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-30 16:39 UTC,4.97,87.5,"GPS: 47.7300 N, -122.4300 W",99,EXCELLENT,NORMAL,0,0,0,4.97,4.97,0.05
246184,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-30 16:54 UTC,4.79,91.0,"GPS: 47.7400 N, -122.4400 W",99,EXCELLENT,NORMAL,0,0,0,4.79,4.79,0.05
246185,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-30 17:09 UTC,2.8,90.0,"GPS: 47.7500 N, -122.4500 W",99,GOOD,NORMAL,0,0,0,2.8,2.8,0.05
246186,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-30 17:24 UTC,5.27,95.5,"GPS: 47.7600 N, -122.4600 W",99,GOOD,NORMAL,0,0,0,5.27,5.27,0.05
246187,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-30 17:39 UTC,4.78,88.2,"GPS: 47.7700 N, -122.4700 W",99,GOOD,NORMAL,0,0,0,4.78,4.78,0.05
246188,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-30 17:54 UTC,2.63,91.0,"GPS: 47.7800 N, -122.4800 W",99,GOOD,NORMAL,0,0,0,2.63,2.63,0.05
246189,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-30 18:09 UTC,2.71,95.7,"GPS: 47.7900 N, -122.4900 W",99,EXCELLENT,NORMAL,0,0,0,2.71,2.71,0.05
246190,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-30 18:24 UTC,4.96,93.2,"GPS: 47.8000 N, -122.5000 W",98,FAIR,NORMAL,0,0,0,4.96,4.96,0.05
246191,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-30 18:39 UTC,2.5,93.6,"GPS: 47.8100 N, -122.5100 W",98,FAIR,NORMAL,0,0,0,2.5,2.5,0.05
246192,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-30 18:54 UTC,5.05,93.8,"GPS: 47.8200 N, -122.5200 W",98,GOOD,NORMAL,0,0,0,5.05,5.05,0.05
246193,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-30 19:09 UTC,3.13,87.2,"GPS: 47.8300 N, -122.5300 W",98,GOOD,NORMAL,0,0,0,3.13,3.13,0.05
246194,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-30 19:24 UTC,5.25,88.1,"GPS: 47.8400 N, -122.5400 W",98,FAIR,NORMAL,0,0,0,5.25,5.25,0.05
246195,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-30 19:39 UTC,4.54,95.6,"GPS: 47.8500 N, -122.5500 W",98,FAIR,NORMAL,0,0,0,4.54,4.54,0.05
246196,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-30 19:54 UTC,2.8,90.6,"GPS: 47.8600 N, -122.5600 W",98,FAIR,NORMAL,0,0,0,2.8,2.8,0.05
246197,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-30 20:09 UTC,2.6,87.0,"GPS: 47.8700 N, -122.5700 W",98,FAIR,NORMAL,0,0,0,2.6,2.6,0.05
246198,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-30 20:24 UTC,2.56,89.9,"GPS: 47.8800 N, -122.5800 W",98,FAIR,NORMAL,0,0,0,2.56,2.56,0.05
246199,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-30 20:39 UTC,3.8,85.7,"GPS: 47.8900 N, -122.5900 W",98,FAIR,NORMAL,0,0,0,3.8,3.8,0.05
246200,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-30 20:54 UTC,4.67,94.1,"GPS: 47.9000 N, -122.6000 W",97,FAIR,NORMAL,0,0,0,4.67,4.67,0.05
246201,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-30 21:09 UTC,2.9,94.1,"GPS: 47.9100 N, -122.6100 W",97,EXCELLENT,NORMAL,0,0,0,2.9,2.9,0.05
246202,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-30 21:24 UTC,2.85,85.9,"GPS: 47.9200 N, -122.6200 W",97,EXCELLENT,NORMAL,0,0,0,2.85,2.85,0.05
246203,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-30 21:39 UTC,4.94,87.2,"GPS: 47.9300 N, -122.6300 W",97,GOOD,NORMAL,0,0,0,4.94,4.94,0.05
246204,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-30 21:54 UTC,4.42,86.5,"GPS: 47.9400 N, -122.6400 W",97,FAIR,NORMAL,0,0,0,4.42,4.42,0.05
246205,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-30 22:09 UTC,2.45,95.7,"GPS: 47.9500 N, -122.6500 W",97,EXCELLENT,NORMAL,0,0,0,2.45,2.45,0.05
246206,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-30 22:24 UTC,3.14,85.2,"GPS: 47.9600 N, -122.6600 W",97,EXCELLENT,NORMAL,0,0,0,3.14,3.14,0.05
246207,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-30 22:39 UTC,3.95,94.7,"GPS: 47.9700 N, -122.6700 W",97,FAIR,NORMAL,0,0,0,3.95,3.95,0.05
246208,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-30 22:54 UTC,4.26,94.5,"GPS: 47.9800 N, -122.6800 W",97,EXCELLENT,NORMAL,0,0,0,4.26,4.26,0.05
246209,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-30 23:09 UTC,4.83,89.0,"GPS: 47.9900 N, -122.6900 W",97,EXCELLENT,NORMAL,0,0,0,4.83,4.83,0.05
246210,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-30 23:24 UTC,2.49,89.6,"GPS: 48.0000 N, -122.7000 W",96,EXCELLENT,NORMAL,0,0,0,2.49,2.49,0.05
246211,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-30 23:39 UTC,4.6,85.2,"GPS: 48.0100 N, -122.7100 W",96,GOOD,NORMAL,0,0,0,4.6,4.6,0.05
246212,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-30 23:54 UTC,5.63,90.4,"GPS: 48.0200 N, -122.7200 W",96,EXCELLENT,NORMAL,0,0,0,5.63,5.63,0.05
246213,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-31 00:09 UTC,5.58,87.1,"GPS: 48.0300 N, -122.7300 W",96,EXCELLENT,NORMAL,0,0,0,5.58,5.58,0.05
246214,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-31 00:24 UTC,3.44,93.0,"GPS: 48.0400 N, -122.7400 W",96,FAIR,NORMAL,0,0,0,3.44,3.44,0.05
246215,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-31 00:39 UTC,2.73,86.2,"GPS: 48.0500 N, -122.7500 W",96,FAIR,NORMAL,0,0,0,2.73,2.73,0.05
246216,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-31 00:54 UTC,3.82,91.6,"GPS: 48.0600 N, -122.7600 W",96,GOOD,NORMAL,0,0,0,3.82,3.82,0.05
246217,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-31 01:09 UTC,4.45,91.1,"GPS: 48.0700 N, -122.7700 W",96,FAIR,NORMAL,0,0,0,4.45,4.45,0.05
246218,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-31 01:24 UTC,2.76,93.6,"GPS: 48.0800 N, -122.7800 W",96,GOOD,NORMAL,0,0,0,2.76,2.76,0.05
246219,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-31 01:39 UTC,5.4,93.2,"GPS: 48.0900 N, -122.7900 W",96,EXCELLENT,NORMAL,0,0,0,5.4,5.4,0.05
246220,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-31 01:54 UTC,4.62,88.3,"GPS: 48.1000 N, -122.8000 W",95,GOOD,NORMAL,0,0,0,4.62,4.62,0.05
246221,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-31 02:09 UTC,4.78,88.9,"GPS: 48.1100 N, -122.8100 W",95,EXCELLENT,NORMAL,0,0,0,4.78,4.78,0.05
246222,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-31 02:24 UTC,2.48,86.3,"GPS: 48.1200 N, -122.8200 W",95,EXCELLENT,NORMAL,0,0,0,2.48,2.48,0.05
246223,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-31 02:39 UTC,3.08,92.0,"GPS: 48.1300 N, -122.8300 W",95,EXCELLENT,NORMAL,0,0,0,3.08,3.08,0.05
246224,SNS-1027,BTC-SEA-5027,SHP-2026-127,2026-08-31 02:54 UTC,3.5,89.7,"GPS: 48.1400 N, -122.8400 W",95,FAIR,NORMAL,0,0,0,3.5,3.5,0.05
