log_id,log_timestamp,sensor_id,sensor_type,sensor_battery_pct,sensor_signal,calibration_status,sensor_accuracy,batch_id,product_type,quantity_kg,batch_origin,batch_destination,required_temp_min,required_temp_max,shipment_id,vehicle_id,driver_id,port_airport,shipment_status,recorded_temp,recorded_humidity,gps_location,is_missing,is_noisy,is_imputed,original_temp,imputed_temp,anomaly_score,sensor_status,batch_compliance,shipment_risk_score
163850,2026-08-24 21:03 UTC,SNS-1016,IoT Multi-Sensor (Temp/Humidity/GPS),100,GOOD,VALID,99.42,BTC-SEA-5016,King Crab Legs (Cooked/Frozen),1971.1,Seattle Pier 91 Logistics Center (WA),Tokyo Haneda Cargo Center (HND - Japan),-24.0,-18.0,SHP-2026-116,TRK-216,DRV-101,Seattle-Tacoma Cargo Gate 4 (SEA),AT_PORT,-20.81,87.9,"GPS: 48.5700 N, -123.2700 W",0,0,0,-20.81,-20.81,0.42,NORMAL,WARNING,0.65
163851,2026-08-24 21:18 UTC,SNS-1016,IoT Multi-Sensor (Temp/Humidity/GPS),100,GOOD,VALID,99.42,BTC-SEA-5016,King Crab Legs (Cooked/Frozen),1971.1,Seattle Pier 91 Logistics Center (WA),Tokyo Haneda Cargo Center (HND - Japan),-24.0,-18.0,SHP-2026-116,TRK-216,DRV-101,Seattle-Tacoma Cargo Gate 4 (SEA),AT_PORT,,,"GPS: 48.5800 N, -123.2800 W",1,0,1,-20.84,-20.81,0.39,WARNING,WARNING,0.65
163852,2026-08-24 21:33 UTC,SNS-1016,IoT Multi-Sensor (Temp/Humidity/GPS),100,GOOD,VALID,99.42,BTC-SEA-5016,King Crab Legs (Cooked/Frozen),1971.1,Seattle Pier 91 Logistics Center (WA),Tokyo Haneda Cargo Center (HND - Japan),-24.0,-18.0,SHP-2026-116,TRK-216,DRV-101,Seattle-Tacoma Cargo Gate 4 (SEA),AT_PORT,,,"GPS: 48.5900 N, -123.2900 W",1,0,1,-18.98,-20.81,0.38,WARNING,WARNING,0.65
163853,2026-08-24 21:48 UTC,SNS-1016,IoT Multi-Sensor (Temp/Humidity/GPS),100,GOOD,VALID,99.42,BTC-SEA-5016,King Crab Legs (Cooked/Frozen),1971.1,Seattle Pier 91 Logistics Center (WA),Tokyo Haneda Cargo Center (HND - Japan),-24.0,-18.0,SHP-2026-116,TRK-216,DRV-101,Seattle-Tacoma Cargo Gate 4 (SEA),AT_PORT,-22.77,88.2,"GPS: 48.6000 N, -123.3000 W",0,0,0,-22.77,-22.77,0.44,NORMAL,WARNING,0.65
163854,2026-08-24 22:03 UTC,SNS-1016,IoT Multi-Sensor (Temp/Humidity/GPS),100,GOOD,VALID,99.42,BTC-SEA-5016,King Crab Legs (Cooked/Frozen),1971.1,Seattle Pier 91 Logistics Center (WA),Tokyo Haneda Cargo Center (HND - Japan),-24.0,-18.0,SHP-2026-116,TRK-216,DRV-101,Seattle-Tacoma Cargo Gate 4 (SEA),AT_PORT,,,"GPS: 48.6100 N, -123.3100 W",1,0,1,-21.8,-22.77,0.42,WARNING,WARNING,0.65
163855,2026-08-24 22:18 UTC,SNS-1016,IoT Multi-Sensor (Temp/Humidity/GPS),100,GOOD,VALID,99.42,BTC-SEA-5016,King Crab Legs (Cooked/Frozen),1971.1,Seattle Pier 91 Logistics Center (WA),Tokyo Haneda Cargo Center (HND - Japan),-24.0,-18.0,SHP-2026-116,TRK-216,DRV-101,Seattle-Tacoma Cargo Gate 4 (SEA),AT_PORT,-18.78,85.3,"GPS: 48.6200 N, -123.3200 W",0,0,0,-18.78,-18.78,0.45,NORMAL,WARNING,0.65
163856,2026-08-24 22:33 UTC,SNS-1016,IoT Multi-Sensor (Temp/Humidity/GPS),100,GOOD,VALID,99.42,BTC-SEA-5016,King Crab Legs (Cooked/Frozen),1971.1,Seattle Pier 91 Logistics Center (WA),Tokyo Haneda Cargo Center (HND - Japan),-24.0,-18.0,SHP-2026-116,TRK-216,DRV-101,Seattle-Tacoma Cargo Gate 4 (SEA),AT_PORT,-22.26,95.5,"GPS: 48.6300 N, -123.3300 W",0,0,0,-22.26,-22.26,0.4,NORMAL,WARNING,0.65
163857,2026-08-24 22:48 UTC,SNS-1016,IoT Multi-Sensor (Temp/Humidity/GPS),100,GOOD,VALID,99.42,BTC-SEA-5016,King Crab Legs (Cooked/Frozen),1971.1,Seattle Pier 91 Logistics Center (WA),Tokyo Haneda Cargo Center (HND - Japan),-24.0,-18.0,SHP-2026-116,TRK-216,DRV-101,Seattle-Tacoma Cargo Gate 4 (SEA),AT_PORT,20.95,91.3,"GPS: 48.6400 N, -123.3400 W",0,0,0,20.95,20.95,0.57,WARNING,WARNING,0.65
163858,2026-08-24 23:03 UTC,SNS-1016,IoT Multi-Sensor (Temp/Humidity/GPS),100,GOOD,VALID,99.42,BTC-SEA-5016,King Crab Legs (Cooked/Frozen),1971.1,Seattle Pier 91 Logistics Center (WA),Tokyo Haneda Cargo Center (HND - Japan),-24.0,-18.0,SHP-2026-116,TRK-216,DRV-101,Seattle-Tacoma Cargo Gate 4 (SEA),AT_PORT,-21.52,91.6,"GPS: 48.6500 N, -123.3500 W",0,0,0,-21.52,-21.52,0.39,NORMAL,WARNING,0.65
163859,2026-08-24 23:18 UTC,SNS-1016,IoT Multi-Sensor (Temp/Humidity/GPS),100,GOOD,VALID,99.42,BTC-SEA-5016,King Crab Legs (Cooked/Frozen),1971.1,Seattle Pier 91 Logistics Center (WA),Tokyo Haneda Cargo Center (HND - Japan),-24.0,-18.0,SHP-2026-116,TRK-216,DRV-101,Seattle-Tacoma Cargo Gate 4 (SEA),AT_PORT,,,"GPS: 48.6600 N, -123.3600 W",1,0,1,-19.37,-21.52,0.39,WARNING,WARNING,0.65
163860,2026-08-24 23:33 UTC,SNS-1016,IoT Multi-Sensor (Temp/Humidity/GPS),100,GOOD,VALID,99.42,BTC-SEA-5016,King Crab Legs (Cooked/Frozen),1971.1,Seattle Pier 91 Logistics Center (WA),Tokyo Haneda Cargo Center (HND - Japan),-24.0,-18.0,SHP-2026-116,TRK-216,DRV-101,Seattle-Tacoma Cargo Gate 4 (SEA),AT_PORT,-18.35,89.4,"GPS: 48.6700 N, -123.3700 W",0,0,0,-18.35,-18.35,0.41,NORMAL,WARNING,0.65
163861,2026-08-24 23:48 UTC,SNS-1016,IoT Multi-Sensor (Temp/Humidity/GPS),100,GOOD,VALID,99.42,BTC-SEA-5016,King Crab Legs (Cooked/Frozen),1971.1,Seattle Pier 91 Logistics Center (WA),Tokyo Haneda Cargo Center (HND - Japan),-24.0,-18.0,SHP-2026-116,TRK-216,DRV-101,Seattle-Tacoma Cargo Gate 4 (SEA),AT_PORT,,,"GPS: 48.6800 N, -123.3800 W",1,0,1,-19.92,-18.35,0.41,WARNING,WARNING,0.65
163862,2026-08-25 00:03 UTC,SNS-1016,IoT Multi-Sensor (Temp/Humidity/GPS),100,GOOD,VALID,99.42,BTC-SEA-5016,King Crab Legs (Cooked/Frozen),1971.1,Seattle Pier 91 Logistics Center (WA),Tokyo Haneda Cargo Center (HND - Japan),-24.0,-18.0,SHP-2026-116,TRK-216,DRV-101,Seattle-Tacoma Cargo Gate 4 (SEA),AT_PORT,-22.64,95.9,"GPS: 48.6900 N, -123.3900 W",0,0,0,-22.64,-22.64,0.42,NORMAL,WARNING,0.65
163863,2026-08-25 00:18 UTC,SNS-1016,IoT Multi-Sensor (Temp/Humidity/GPS),100,GOOD,VALID,99.42,BTC-SEA-5016,King Crab Legs (Cooked/Frozen),1971.1,Seattle Pier 91 Logistics Center (WA),Tokyo Haneda Cargo Center (HND - Japan),-24.0,-18.0,SHP-2026-116,TRK-216,DRV-101,Seattle-Tacoma Cargo Gate 4 (SEA),AT_PORT,-19.15,90.1,"GPS: 48.7000 N, -123.4000 W",0,0,0,-19.15,-19.15,0.4,NORMAL,WARNING,0.65
163864,2026-08-25 00:33 UTC,SNS-1016,IoT Multi-Sensor (Temp/Humidity/GPS),100,GOOD,VALID,99.42,BTC-SEA-5016,King Crab Legs (Cooked/Frozen),1971.1,Seattle Pier 91 Logistics Center (WA),Tokyo Haneda Cargo Center (HND - Japan),-24.0,-18.0,SHP-2026-116,TRK-216,DRV-101,Seattle-Tacoma Cargo Gate 4 (SEA),AT_PORT,,,"GPS: 48.7100 N, -123.4100 W",1,0,1,-19.87,-19.15,0.43,WARNING,WARNING,0.65
163865,2026-08-25 00:48 UTC,SNS-1016,IoT Multi-Sensor (Temp/Humidity/GPS),100,GOOD,VALID,99.42,BTC-SEA-5016,King Crab Legs (Cooked/Frozen),1971.1,Seattle Pier 91 Logistics Center (WA),Tokyo Haneda Cargo Center (HND - Japan),-24.0,-18.0,SHP-2026-116,TRK-216,DRV-101,Seattle-Tacoma Cargo Gate 4 (SEA),AT_PORT,-19.37,89.9,"GPS: 48.7200 N, -123.4200 W",0,0,0,-19.37,-19.37,0.42,NORMAL,WARNING,0.65
163866,2026-08-25 01:03 UTC,SNS-1016,IoT Multi-Sensor (Temp/Humidity/GPS),100,GOOD,VALID,99.42,BTC-SEA-5016,King Crab Legs (Cooked/Frozen),1971.1,Seattle Pier 91 Logistics Center (WA),Tokyo Haneda Cargo Center (HND - Japan),-24.0,-18.0,SHP-2026-116,TRK-216,DRV-101,Seattle-Tacoma Cargo Gate 4 (SEA),AT_PORT,-21.42,93.6,"GPS: 48.7300 N, -123.4300 W",0,0,0,-21.42,-21.42,0.4,NORMAL,WARNING,0.65
163867,2026-08-25 01:18 UTC,SNS-1016,IoT Multi-Sensor (Temp/Humidity/GPS),100,GOOD,VALID,99.42,BTC-SEA-5016,King Crab Legs (Cooked/Frozen),1971.1,Seattle Pier 91 Logistics Center (WA),Tokyo Haneda Cargo Center (HND - Japan),-24.0,-18.0,SHP-2026-116,TRK-216,DRV-101,Seattle-Tacoma Cargo Gate 4 (SEA),AT_PORT,,,"GPS: 48.7400 N, -123.4400 W",1,0,1,-21.92,-21.42,0.41,WARNING,WARNING,0.65
163868,2026-08-25 01:33 UTC,SNS-1016,IoT Multi-Sensor (Temp/Humidity/GPS),100,GOOD,VALID,99.42,BTC-SEA-5016,King Crab Legs (Cooked/Frozen),1971.1,Seattle Pier 91 Logistics Center (WA),Tokyo Haneda Cargo Center (HND - Japan),-24.0,-18.0,SHP-2026-116,TRK-216,DRV-101,Seattle-Tacoma Cargo Gate 4 (SEA),AT_PORT,-19.89,92.5,"GPS: 48.7500 N, -123.4500 W",0,0,0,-19.89,-19.89,0.4,NORMAL,WARNING,0.65
163869,2026-08-25 01:48 UTC,SNS-1016,IoT Multi-Sensor (Temp/Humidity/GPS),100,GOOD,VALID,99.42,BTC-SEA-5016,King Crab Legs (Cooked/Frozen),1971.1,Seattle Pier 91 Logistics Center (WA),Tokyo Haneda Cargo Center (HND - Japan),-24.0,-18.0,SHP-2026-116,TRK-216,DRV-101,Seattle-Tacoma Cargo Gate 4 (SEA),AT_PORT,-23.52,93.1,"GPS: 48.7600 N, -123.4600 W",0,0,0,-23.52,-23.52,0.48,NORMAL,WARNING,0.65
163870,2026-08-25 02:03 UTC,SNS-1016,IoT Multi-Sensor (Temp/Humidity/GPS),100,GOOD,VALID,99.42,BTC-SEA-5016,King Crab Legs (Cooked/Frozen),1971.1,Seattle Pier 91 Logistics Center (WA),Tokyo Haneda Cargo Center (HND - Japan),-24.0,-18.0,SHP-2026-116,TRK-216,DRV-101,Seattle-Tacoma Cargo Gate 4 (SEA),AT_PORT,-21.31,87.6,"GPS: 48.7700 N, -123.4700 W",0,0,0,-21.31,-21.31,0.44,NORMAL,WARNING,0.65
163871,2026-08-25 02:18 UTC,SNS-1016,IoT Multi-Sensor (Temp/Humidity/GPS),100,GOOD,VALID,99.42,BTC-SEA-5016,King Crab Legs (Cooked/Frozen),1971.1,Seattle Pier 91 Logistics Center (WA),Tokyo Haneda Cargo Center (HND - Japan),-24.0,-18.0,SHP-2026-116,TRK-216,DRV-101,Seattle-Tacoma Cargo Gate 4 (SEA),AT_PORT,-22.48,89.6,"GPS: 48.7800 N, -123.4800 W",0,0,0,-22.48,-22.48,0.41,NORMAL,WARNING,0.65
163872,2026-08-25 02:33 UTC,SNS-1016,IoT Multi-Sensor (Temp/Humidity/GPS),100,GOOD,VALID,99.42,BTC-SEA-5016,King Crab Legs (Cooked/Frozen),1971.1,Seattle Pier 91 Logistics Center (WA),Tokyo Haneda Cargo Center (HND - Japan),-24.0,-18.0,SHP-2026-116,TRK-216,DRV-101,Seattle-Tacoma Cargo Gate 4 (SEA),AT_PORT,-22.76,90.6,"GPS: 48.7900 N, -123.4900 W",0,0,0,-22.76,-22.76,0.42,NORMAL,WARNING,0.65
163873,2026-08-25 02:48 UTC,SNS-1016,IoT Multi-Sensor (Temp/Humidity/GPS),100,GOOD,VALID,99.42,BTC-SEA-5016,King Crab Legs (Cooked/Frozen),1971.1,Seattle Pier 91 Logistics Center (WA),Tokyo Haneda Cargo Center (HND - Japan),-24.0,-18.0,SHP-2026-116,TRK-216,DRV-101,Seattle-Tacoma Cargo Gate 4 (SEA),AT_PORT,-22.23,91.3,"GPS: 48.8000 N, -123.5000 W",0,0,0,-22.23,-22.23,0.44,NORMAL,WARNING,0.65
163874,2026-08-25 03:03 UTC,SNS-1016,IoT Multi-Sensor (Temp/Humidity/GPS),100,GOOD,VALID,99.42,BTC-SEA-5016,King Crab Legs (Cooked/Frozen),1971.1,Seattle Pier 91 Logistics Center (WA),Tokyo Haneda Cargo Center (HND - Japan),-24.0,-18.0,SHP-2026-116,TRK-216,DRV-101,Seattle-Tacoma Cargo Gate 4 (SEA),AT_PORT,,,"GPS: 48.8100 N, -123.5100 W",1,0,1,-21.71,-22.23,0.48,WARNING,WARNING,0.65
163875,2026-08-25 03:18 UTC,SNS-1016,IoT Multi-Sensor (Temp/Humidity/GPS),100,GOOD,VALID,99.42,BTC-SEA-5016,King Crab Legs (Cooked/Frozen),1971.1,Seattle Pier 91 Logistics Center (WA),Tokyo Haneda Cargo Center (HND - Japan),-24.0,-18.0,SHP-2026-116,TRK-216,DRV-101,Seattle-Tacoma Cargo Gate 4 (SEA),AT_PORT,-18.67,95.0,"GPS: 48.8200 N, -123.5200 W",0,0,0,-18.67,-18.67,0.49,NORMAL,WARNING,0.65
163876,2026-08-25 03:33 UTC,SNS-1016,IoT Multi-Sensor (Temp/Humidity/GPS),100,GOOD,VALID,99.42,BTC-SEA-5016,King Crab Legs (Cooked/Frozen),1971.1,Seattle Pier 91 Logistics Center (WA),Tokyo Haneda Cargo Center (HND - Japan),-24.0,-18.0,SHP-2026-116,TRK-216,DRV-101,Seattle-Tacoma Cargo Gate 4 (SEA),AT_PORT,,,"GPS: 48.8300 N, -123.5300 W",1,0,1,-18.79,-18.67,0.42,WARNING,WARNING,0.65
163877,2026-08-25 03:48 UTC,SNS-1016,IoT Multi-Sensor (Temp/Humidity/GPS),100,GOOD,VALID,99.42,BTC-SEA-5016,King Crab Legs (Cooked/Frozen),1971.1,Seattle Pier 91 Logistics Center (WA),Tokyo Haneda Cargo Center (HND - Japan),-24.0,-18.0,SHP-2026-116,TRK-216,DRV-101,Seattle-Tacoma Cargo Gate 4 (SEA),AT_PORT,-20.32,87.5,"GPS: 48.8400 N, -123.5400 W",0,0,0,-20.32,-20.32,0.47,NORMAL,WARNING,0.65
163878,2026-08-25 04:03 UTC,SNS-1016,IoT Multi-Sensor (Temp/Humidity/GPS),100,GOOD,VALID,99.42,BTC-SEA-5016,King Crab Legs (Cooked/Frozen),1971.1,Seattle Pier 91 Logistics Center (WA),Tokyo Haneda Cargo Center (HND - Japan),-24.0,-18.0,SHP-2026-116,TRK-216,DRV-101,Seattle-Tacoma Cargo Gate 4 (SEA),AT_PORT,-21.58,89.6,"GPS: 48.8500 N, -123.5500 W",0,0,0,-21.58,-21.58,0.42,NORMAL,WARNING,0.65
163879,2026-08-25 04:18 UTC,SNS-1016,IoT Multi-Sensor (Temp/Humidity/GPS),100,GOOD,VALID,99.42,BTC-SEA-5016,King Crab Legs (Cooked/Frozen),1971.1,Seattle Pier 91 Logistics Center (WA),Tokyo Haneda Cargo Center (HND - Japan),-24.0,-18.0,SHP-2026-116,TRK-216,DRV-101,Seattle-Tacoma Cargo Gate 4 (SEA),AT_PORT,-23.22,87.0,"GPS: 48.8600 N, -123.5600 W",0,0,0,-23.22,-23.22,0.48,NORMAL,WARNING,0.65
163880,2026-08-25 04:33 UTC,SNS-1016,IoT Multi-Sensor (Temp/Humidity/GPS),100,GOOD,VALID,99.42,BTC-SEA-5016,King Crab Legs (Cooked/Frozen),1971.1,Seattle Pier 91 Logistics Center (WA),Tokyo Haneda Cargo Center (HND - Japan),-24.0,-18.0,SHP-2026-116,TRK-216,DRV-101,Seattle-Tacoma Cargo Gate 4 (SEA),AT_PORT,-21.63,88.1,"GPS: 48.8700 N, -123.5700 W",0,0,0,-21.63,-21.63,0.43,NORMAL,WARNING,0.65
163881,2026-08-25 04:48 UTC,SNS-1016,IoT Multi-Sensor (Temp/Humidity/GPS),100,GOOD,VALID,99.42,BTC-SEA-5016,King Crab Legs (Cooked/Frozen),1971.1,Seattle Pier 91 Logistics Center (WA),Tokyo Haneda Cargo Center (HND - Japan),-24.0,-18.0,SHP-2026-116,TRK-216,DRV-101,Seattle-Tacoma Cargo Gate 4 (SEA),AT_PORT,-18.64,95.8,"GPS: 48.8800 N, -123.5800 W",0,0,0,-18.64,-18.64,0.46,NORMAL,WARNING,0.65
163882,2026-08-25 05:03 UTC,SNS-1016,IoT Multi-Sensor (Temp/Humidity/GPS),100,GOOD,VALID,99.42,BTC-SEA-5016,King Crab Legs (Cooked/Frozen),1971.1,Seattle Pier 91 Logistics Center (WA),Tokyo Haneda Cargo Center (HND - Japan),-24.0,-18.0,SHP-2026-116,TRK-216,DRV-101,Seattle-Tacoma Cargo Gate 4 (SEA),AT_PORT,-23.26,85.1,"GPS: 48.8900 N, -123.5900 W",0,0,0,-23.26,-23.26,0.43,NORMAL,WARNING,0.65
163883,2026-08-25 05:18 UTC,SNS-1016,IoT Multi-Sensor (Temp/Humidity/GPS),100,GOOD,VALID,99.42,BTC-SEA-5016,King Crab Legs (Cooked/Frozen),1971.1,Seattle Pier 91 Logistics Center (WA),Tokyo Haneda Cargo Center (HND - Japan),-24.0,-18.0,SHP-2026-116,TRK-216,DRV-101,Seattle-Tacoma Cargo Gate 4 (SEA),AT_PORT,,,"GPS: 48.9000 N, -123.6000 W",1,0,1,-19.99,-23.26,0.47,WARNING,WARNING,0.65
163884,2026-08-25 05:33 UTC,SNS-1016,IoT Multi-Sensor (Temp/Humidity/GPS),100,GOOD,VALID,99.42,BTC-SEA-5016,King Crab Legs (Cooked/Frozen),1971.1,Seattle Pier 91 Logistics Center (WA),Tokyo Haneda Cargo Center (HND - Japan),-24.0,-18.0,SHP-2026-116,TRK-216,DRV-101,Seattle-Tacoma Cargo Gate 4 (SEA),AT_PORT,-21.07,87.3,"GPS: 48.9100 N, -123.6100 W",0,0,0,-21.07,-21.07,0.47,NORMAL,WARNING,0.65
163885,2026-08-25 05:48 UTC,SNS-1016,IoT Multi-Sensor (Temp/Humidity/GPS),100,GOOD,VALID,99.42,BTC-SEA-5016,King Crab Legs (Cooked/Frozen),1971.1,Seattle Pier 91 Logistics Center (WA),Tokyo Haneda Cargo Center (HND - Japan),-24.0,-18.0,SHP-2026-116,TRK-216,DRV-101,Seattle-Tacoma Cargo Gate 4 (SEA),AT_PORT,-19.43,87.6,"GPS: 48.9200 N, -123.6200 W",0,0,0,-19.43,-19.43,0.44,NORMAL,WARNING,0.65
163886,2026-08-25 06:03 UTC,SNS-1016,IoT Multi-Sensor (Temp/Humidity/GPS),100,GOOD,VALID,99.42,BTC-SEA-5016,King Crab Legs (Cooked/Frozen),1971.1,Seattle Pier 91 Logistics Center (WA),Tokyo Haneda Cargo Center (HND - Japan),-24.0,-18.0,SHP-2026-116,TRK-216,DRV-101,Seattle-Tacoma Cargo Gate 4 (SEA),AT_PORT,,,"GPS: 48.9300 N, -123.6300 W",1,0,1,-19.17,-19.43,0.45,WARNING,WARNING,0.65
163887,2026-08-25 06:18 UTC,SNS-1016,IoT Multi-Sensor (Temp/Humidity/GPS),100,GOOD,VALID,99.42,BTC-SEA-5016,King Crab Legs (Cooked/Frozen),1971.1,Seattle Pier 91 Logistics Center (WA),Tokyo Haneda Cargo Center (HND - Japan),-24.0,-18.0,SHP-2026-116,TRK-216,DRV-101,Seattle-Tacoma Cargo Gate 4 (SEA),AT_PORT,-21.75,92.3,"GPS: 48.9400 N, -123.6400 W",0,0,0,-21.75,-21.75,0.45,NORMAL,WARNING,0.65
163888,2026-08-25 06:33 UTC,SNS-1016,IoT Multi-Sensor (Temp/Humidity/GPS),100,GOOD,VALID,99.42,BTC-SEA-5016,King Crab Legs (Cooked/Frozen),1971.1,Seattle Pier 91 Logistics Center (WA),Tokyo Haneda Cargo Center (HND - Japan),-24.0,-18.0,SHP-2026-116,TRK-216,DRV-101,Seattle-Tacoma Cargo Gate 4 (SEA),AT_PORT,-21.8,85.3,"GPS: 48.9500 N, -123.6500 W",0,0,0,-21.8,-21.8,0.46,NORMAL,WARNING,0.65
163889,2026-08-23 22:48 UTC,SNS-1017,IoT Multi-Sensor (Temp/Humidity/GPS),68,GOOD,VALID,98.68,BTC-SEA-5017,Atlantic Salmon (Fresh),1584.9,Kodiak Island Seafood Dock (AK),Singapore Changi Freight Hub (SIN - Singapore),0.0,3.5,SHP-2026-117,TRK-217,DRV-105,Vancouver Freight Gate B,IN_TRANSIT,2.68,92.6,"GPS: 47.6000 N, -122.3000 W",0,0,0,2.68,2.68,0.49,NORMAL,NORMAL,0.27
163890,2026-08-23 23:03 UTC,SNS-1017,IoT Multi-Sensor (Temp/Humidity/GPS),68,GOOD,VALID,98.68,BTC-SEA-5017,Atlantic Salmon (Fresh),1584.9,Kodiak Island Seafood Dock (AK),Singapore Changi Freight Hub (SIN - Singapore),0.0,3.5,SHP-2026-117,TRK-217,DRV-105,Vancouver Freight Gate B,IN_TRANSIT,1.83,89.9,"GPS: 47.6100 N, -122.3100 W",0,0,0,1.83,1.83,0.41,NORMAL,NORMAL,0.27
163891,2026-08-23 23:18 UTC,SNS-1017,IoT Multi-Sensor (Temp/Humidity/GPS),68,GOOD,VALID,98.68,BTC-SEA-5017,Atlantic Salmon (Fresh),1584.9,Kodiak Island Seafood Dock (AK),Singapore Changi Freight Hub (SIN - Singapore),0.0,3.5,SHP-2026-117,TRK-217,DRV-105,Vancouver Freight Gate B,IN_TRANSIT,1.96,94.9,"GPS: 47.6200 N, -122.3200 W",0,0,0,1.96,1.96,0.41,NORMAL,NORMAL,0.27
163892,2026-08-23 23:33 UTC,SNS-1017,IoT Multi-Sensor (Temp/Humidity/GPS),68,GOOD,VALID,98.68,BTC-SEA-5017,Atlantic Salmon (Fresh),1584.9,Kodiak Island Seafood Dock (AK),Singapore Changi Freight Hub (SIN - Singapore),0.0,3.5,SHP-2026-117,TRK-217,DRV-105,Vancouver Freight Gate B,IN_TRANSIT,3.24,88.6,"GPS: 47.6300 N, -122.3300 W",0,0,0,3.24,3.24,0.44,NORMAL,NORMAL,0.27
163893,2026-08-23 23:48 UTC,SNS-1017,IoT Multi-Sensor (Temp/Humidity/GPS),68,GOOD,VALID,98.68,BTC-SEA-5017,Atlantic Salmon (Fresh),1584.9,Kodiak Island Seafood Dock (AK),Singapore Changi Freight Hub (SIN - Singapore),0.0,3.5,SHP-2026-117,TRK-217,DRV-105,Vancouver Freight Gate B,IN_TRANSIT,1.49,85.9,"GPS: 47.6400 N, -122.3400 W",0,0,0,1.49,1.49,0.43,NORMAL,NORMAL,0.27
163894,2026-08-24 00:03 UTC,SNS-1017,IoT Multi-Sensor (Temp/Humidity/GPS),68,GOOD,VALID,98.68,BTC-SEA-5017,Atlantic Salmon (Fresh),1584.9,Kodiak Island Seafood Dock (AK),Singapore Changi Freight Hub (SIN - Singapore),0.0,3.5,SHP-2026-117,TRK-217,DRV-105,Vancouver Freight Gate B,IN_TRANSIT,1.55,93.0,"GPS: 47.6500 N, -122.3500 W",0,0,0,1.55,1.55,0.41,NORMAL,NORMAL,0.27
163895,2026-08-24 00:18 UTC,SNS-1017,IoT Multi-Sensor (Temp/Humidity/GPS),68,GOOD,VALID,98.68,BTC-SEA-5017,Atlantic Salmon (Fresh),1584.9,Kodiak Island Seafood Dock (AK),Singapore Changi Freight Hub (SIN - Singapore),0.0,3.5,SHP-2026-117,TRK-217,DRV-105,Vancouver Freight Gate B,IN_TRANSIT,0.55,86.2,"GPS: 47.6600 N, -122.3600 W",0,0,0,0.55,0.55,0.45,NORMAL,NORMAL,0.27
163896,2026-08-24 00:33 UTC,SNS-1017,IoT Multi-Sensor (Temp/Humidity/GPS),68,GOOD,VALID,98.68,BTC-SEA-5017,Atlantic Salmon (Fresh),1584.9,Kodiak Island Seafood Dock (AK),Singapore Changi Freight Hub (SIN - Singapore),0.0,3.5,SHP-2026-117,TRK-217,DRV-105,Vancouver Freight Gate B,IN_TRANSIT,0.78,88.4,"GPS: 47.6700 N, -122.3700 W",0,0,0,0.78,0.78,0.43,NORMAL,NORMAL,0.27
163897,2026-08-24 00:48 UTC,SNS-1017,IoT Multi-Sensor (Temp/Humidity/GPS),68,GOOD,VALID,98.68,BTC-SEA-5017,Atlantic Salmon (Fresh),1584.9,Kodiak Island Seafood Dock (AK),Singapore Changi Freight Hub (SIN - Singapore),0.0,3.5,SHP-2026-117,TRK-217,DRV-105,Vancouver Freight Gate B,IN_TRANSIT,2.63,92.5,"GPS: 47.6800 N, -122.3800 W",0,0,0,2.63,2.63,0.49,NORMAL,NORMAL,0.27
163898,2026-08-24 01:03 UTC,SNS-1017,IoT Multi-Sensor (Temp/Humidity/GPS),68,GOOD,VALID,98.68,BTC-SEA-5017,Atlantic Salmon (Fresh),1584.9,Kodiak Island Seafood Dock (AK),Singapore Changi Freight Hub (SIN - Singapore),0.0,3.5,SHP-2026-117,TRK-217,DRV-105,Vancouver Freight Gate B,IN_TRANSIT,2.31,85.1,"GPS: 47.6900 N, -122.3900 W",0,0,0,2.31,2.31,0.42,NORMAL,NORMAL,0.27
163899,2026-08-24 01:18 UTC,SNS-1017,IoT Multi-Sensor (Temp/Humidity/GPS),68,GOOD,VALID,98.68,BTC-SEA-5017,Atlantic Salmon (Fresh),1584.9,Kodiak Island Seafood Dock (AK),Singapore Changi Freight Hub (SIN - Singapore),0.0,3.5,SHP-2026-117,TRK-217,DRV-105,Vancouver Freight Gate B,IN_TRANSIT,1.02,90.0,"GPS: 47.7000 N, -122.4000 W",0,0,0,1.02,1.02,0.4,NORMAL,NORMAL,0.27
163900,2026-08-24 01:33 UTC,SNS-1017,IoT Multi-Sensor (Temp/Humidity/GPS),68,GOOD,VALID,98.68,BTC-SEA-5017,Atlantic Salmon (Fresh),1584.9,Kodiak Island Seafood Dock (AK),Singapore Changi Freight Hub (SIN - Singapore),0.0,3.5,SHP-2026-117,TRK-217,DRV-105,Vancouver Freight Gate B,IN_TRANSIT,3.2,91.9,"GPS: 47.7100 N, -122.4100 W",0,0,0,3.2,3.2,0.4,NORMAL,NORMAL,0.27
163901,2026-08-24 01:48 UTC,SNS-1017,IoT Multi-Sensor (Temp/Humidity/GPS),68,GOOD,VALID,98.68,BTC-SEA-5017,Atlantic Salmon (Fresh),1584.9,Kodiak Island Seafood Dock (AK),Singapore Changi Freight Hub (SIN - Singapore),0.0,3.5,SHP-2026-117,TRK-217,DRV-105,Vancouver Freight Gate B,IN_TRANSIT,1.06,85.4,"GPS: 47.7200 N, -122.4200 W",0,0,0,1.06,1.06,0.4,NORMAL,NORMAL,0.27
